time,state,score
0,as,0
12,p0-as,0
12,p0-achl,0
13,achl,0
21,p28-achl,0
21,p28-alha,0
22,alha,0
27,p29-alha,0
27,p29-alhb,0
28,alhb,0
31,p5-alhb,0
31,p5-ar207,0
32,ar207,0
36,v11,30
52,ar207,30
56,p5-ar207,30
56,p5-alhb,30
57,alhb,30
59,p4-alhb,30
59,p4-ar205,30
60,ar205,30
64,p4-ar205,30
64,p4-alhb,30
65,alhb,30
66,p3-alhb,30
66,p3-ar203d,30
67,ar203d,30
67,p3-ar203d,30
67,p3-alhb,30
68,alhb,30
70,p29-alhb,30
70,p29-alha,30
71,alha,30
73,p2-alha,30
73,p2-ar201,30
74,ar201,30
81,p2-ar201,30
81,p2-alha,30
82,alha,30
85,p1-alha,30
85,p1-ajc,30
86,ajc,30
89,v5,60
104,ajc,60
105,p1-ajc,60
105,p1-alha,60
106,alha,60
107,p31-alha,60
107,p31-ach,60
108,ach,60
110,p6-ach,60
110,p6-ar208,60
110,p7-ach,60
110,p7-ar208,60
111,ar208,60
115,v15,90
130,ar208,90
132,v14,120
148,ar208,120
150,p6-ar208,120
150,p6-ach,120
150,p7-ar208,120
150,p7-ach,120
151,ach,120
154,p8-ach,120
154,p8-ar210,120
155,ar210,120
158,p8-ar210,120
158,p8-ach,120
159,ach,120
159,p11-ach,120
159,p11-ar215,120
160,ar215,120
161,v20,150
176,ar215,150
179,p11-ar215,150
179,p11-ach,150
180,ach,150
185,p10-ach,150
185,p10-ar211,150
186,ar211,150
191,p24-ar211,150
191,p24-ar213,150
192,ar213,150
196,p24-ar213,150
196,p24-ar211,150
197,ar211,150
197,p10-ar211,150
197,p10-ach,150
198,ach,150
203,p31-ach,150
203,p31-alha,150
204,alha,150
205,p31-alha,150
205,p31-ach,150
206,ach,150
207,p31-ach,150
207,p31-alha,150
208,alha,150
208,p28-alha,150
208,p28-achl,150
209,achl,150
211,v1,160
219,ae1,160
219,p17-ae1,160
219,p17-achl,160
220,achl,160
221,v0,190
237,ae2,190
237,p18-ae2,190
237,p18-achl,190
238,achl,190
242,p27-achl,190
242,p27-awb0,190
243,awb0,190
245,p20-awb0,190
245,p20-awb2,190
246,awb2,190
251,v2,200
259,awb2,200
259,p20-awb2,200
259,p20-awb0,200
260,awb0,200
267,p27-awb0,200
267,p27-achl,200
268,achl,200
270,p26-achl,200
270,p26-amb0,200
271,amb0,200
273,v3,210
281,amb0,210
282,v4,220
291,amb1,220
292,p21-amb1,220
292,p21-amb0,220
293,amb0,220
298,p26-amb0,220
298,p26-achl,220
299,achl,220
300,p28-achl,220
300,p28-alha,220
301,alha,220
301,p31-alha,220
301,p31-ach,220
302,ach,220
304,p10-ach,220
304,p10-ar211,220
305,ar211,220
307,p24-ar211,220
307,p24-ar213,220
308,ar213,220
311,p16-ar213,220
311,p16-ar218,220
312,ar218,220
314,p14-ar218,220
314,p14-arhb,220
315,arhb,220
318,p15-arhb,220
318,p15-ar220,220
319,ar220,220
324,p15-ar220,220
324,p15-arhb,220
325,arhb,220
328,p13-arhb,220
328,p13-ar216,220
329,ar216,220
334,v21,250
350,ar216,250
351,p25-ar216,250
351,p25-ar209,250
352,ar209,250
357,p9-ar209,250
357,p9-ach,250
358,ach,250
360,p9-ach,250
360,p9-ar209,250
361,ar209,250
363,p25-ar209,250
363,p25-ar216,250
364,ar216,250
366,v22,260
374,ar216,260
378,p13-ar216,260
378,p13-arhb,260
379,arhb,260
381,p12-arhb,260
381,p12-ar216d,260
382,ar216d,260
382,p12-ar216d,260
382,p12-arhb,260
383,arhb,260
386,p14-arhb,260
386,p14-ar218,260
387,ar218,260
390,v23,270
398,ar218,270
400,p16-ar218,270
400,p16-ar213,270
401,ar213,270
404,v18,280
412,ar213,280
415,v17,290
423,ar213,290
425,v16,300
435,ar211,300
437,p10-ar211,300
437,p10-ach,300
438,ach,300
444,p11-ach,300
444,p11-ar215,300
445,ar215,300
446,v19,310
454,ar215,310
456,p11-ar215,310
456,p11-ach,310
457,ach,310
458,p8-ach,310
458,p8-ar210,310
459,ar210,310
459,v13,320
467,ar210,320
469,v12,330
477,ar210,330
478,p8-ar210,330
478,p8-ach,330
479,ach,330
481,p6-ach,330
481,p6-ar208,330
481,p7-ach,330
481,p7-ar208,330
482,ar208,330
490,p6-ar208,330
490,p6-ach,330
490,p7-ar208,330
490,p7-ach,330
491,ach,330
492,p10-ach,330
492,p10-ar211,330
493,ar211,330
499,p10-ar211,330
499,p10-ach,330
500,ach,330
501,p6-ach,330
501,p6-ar208,330
501,p7-ach,330
501,p7-ar208,330
502,ar208,330
505,p6-ar208,330
505,p6-ach,330
505,p7-ar208,330
505,p7-ach,330
506,ach,330
506,p9-ach,330
506,p9-ar209,330
507,ar209,330
513,p9-ar209,330
513,p9-ach,330
514,ach,330
514,p31-ach,330
514,p31-alha,330
515,alha,330
517,p1-alha,330
517,p1-ajc,330
518,ajc,330
519,p1-ajc,330
519,p1-alha,330
520,alha,330
522,p2-alha,330
522,p2-ar201,330
523,ar201,330
523,v7,340
531,v6,350
539,ar201,350
544,p22-ar201,350
544,p22-ar203,350
545,ar203,350
546,v8,360
554,ar203,360
557,p23-ar203,360
557,p23-ar208,360
558,ar208,360
559,p23-ar208,360
559,p23-ar203,360
560,ar203,360
560,p22-ar203,360
560,p22-ar201,360
561,ar201,360
562,p2-ar201,360
562,p2-alha,360
563,alha,360
565,p29-alha,360
565,p29-alhb,360
566,alhb,360
570,p4-alhb,360
570,p4-ar205,360
571,ar205,360
574,p4-ar205,360
574,p4-alhb,360
575,alhb,360
576,p5-alhb,360
576,p5-ar207,360
577,ar207,360
579,v9,370
587,ar207,370
588,v10,380
596,ar207,380
599,p5-ar207,380
599,p5-alhb,380
600,alhb,380
