id,loc,type
v0,"(-2148, 180)",Gold
v1,"(-2145, 182)",Green
v2,"(-2148, 160)",Green
v3,"(-2142, 165)",Green
v4,"(-2142, 161)",Green
v5,"(-2135, 166)",Gold
v6,"(-2133, 164)",Green
v7,"(-2130, 162)",Green
v8,"(-2124, 164)",Green
v9,"(-2116, 160)",Green
v10,"(-2109, 158)",Green
v11,"(-2110, 164)",Gold
v12,"(-2115, 166)",Green
v13,"(-2110, 171)",Green
v14,"(-2118, 168)",Gold
v15,"(-2125, 171)",Gold
v16,"(-2125, 184)",Green
v17,"(-2118, 180)",Green
v18,"(-2120, 185)",Green
v19,"(-2115, 181)",Green
v20,"(-2109, 185)",Gold
v21,"(-2134, 192)",Gold
v22,"(-2124, 188)",Green
v23,"(-2119, 187)",Green
v24,"(-2113, 190)",Green
v25,"(-2110, 188)",Green
